index,id,language,setCode,translation
129,130,Spanish,AER,La revuelta del éter
130,131,Chinese Simplified,AFR,
131,132,Chinese Traditional,AFR,
132,133,French,AFR,Forgotten Realms: Aventures dans les Royaumes Oubliés
133,134,German,AFR,Abenteuer in den Forgotten Realms
134,135,Italian,AFR,Avventure nei Forgotten Realms
135,136,Japanese,AFR,
136,137,Korean,AFR,
137,138,Portuguese (Brazil),AFR,
138,139,Russian,AFR,
139,140,Spanish,AFR,Aventuras en Forgotten Realms
140,141,Chinese Simplified,AKH,
141,142,Chinese Traditional,AKH,
142,143,French,AKH,Amonkhet
143,144,German,AKH,Amonkhet
144,145,Italian,AKH,Amonkhet
145,146,Japanese,AKH,
146,147,Korean,AKH,
147,148,Portuguese (Brazil),AKH,
148,149,Russian,AKH,
149,150,Spanish,AKH,Amonkhet
150,151,Chinese Simplified,ALA,
151,152,Chinese Traditional,ALA,
152,153,French,ALA,Les éclats d'Alara
153,154,German,ALA,Fragmente von Alara
154,155,Italian,ALA,Shards of Alara
155,156,Japanese,ALA,
156,157,Korean,ALA,
157,158,Portuguese (Brazil),ALA,
158,159,Russian,ALA,
159,160,Spanish,ALA,Shards of Alara
160,161,Chinese Simplified,ALL,
161,162,Chinese Traditional,ALL,
162,163,French,ALL,Alliances
163,164,German,ALL,Allianzen
164,165,Italian,ALL,Alleanze
165,166,Japanese,ALL,
166,167,Korean,ALL,
167,168,Portuguese (Brazil),ALL,
168,169,Russian,ALL,
169,170,Spanish,ALL,Alianzas
170,171,Chinese Simplified,APC,
171,172,Chinese Traditional,APC,
172,173,French,APC,Apocalypse
173,174,German,APC,Apokalypse
174,175,Italian,APC,Apocalisse
175,176,Japanese,APC,
176,177,Korean,APC,
177,178,Portuguese (Brazil),APC,
178,179,Russian,APC,
179,180,Spanish,APC,Apocalipsis
180,181,Chinese Simplified,ARB,
181,182,Chinese Traditional,ARB,
182,183,French,ARB,La Renaissance d'Alara
183,184,German,ARB,Alara: Die Erneuerung
184,185,Italian,ARB,Alara Reborn
185,186,Japanese,ARB,
186,187,Korean,ARB,
187,188,Portuguese (Brazil),ARB,
188,189,Russian,ARB,
189,190,Spanish,ARB,Alara Reborn
190,191,Chinese Simplified,ARN,
191,192,Chinese Traditional,ARN,
192,193,French,ARN,Arabian Nights
193,194,German,ARN,Arabian Nights
194,195,Italian,ARN,Arabian Nights
195,196,Japanese,ARN,
196,197,Korean,ARN,
197,198,Portuguese (Brazil),ARN,
198,199,Russian,ARN,
199,200,Spanish,ARN,Arabian Nights
200,201,Chinese Simplified,ATQ,
201,202,Chinese Traditional,ATQ,
202,203,French,ATQ,Antiquities
203,204,German,ATQ,Antiquities
204,205,Italian,ATQ,Antiquities
205,206,Japanese,ATQ,
206,207,Korean,ATQ,
207,208,Portuguese (Brazil),ATQ,
208,209,Russian,ATQ,
209,210,Spanish,ATQ,Antiquities
210,211,Chinese Simplified,AVR,
211,212,Chinese Traditional,AVR,
212,213,French,AVR,Avacyn ressuscitée
213,214,German,AVR,Avacyns Rückkehr
214,215,Italian,AVR,Avacyn Restored
215,216,Japanese,AVR,
216,217,Korean,AVR,
217,218,Portuguese (Brazil),AVR,
218,219,Russian,AVR,
219,220,Spanish,AVR,Avacyn Restored
220,221,Chinese Simplified,BBD,
221,222,Chinese Traditional,BBD,
222,223,French,BBD,Battlebond
223,224,German,BBD,Battlebond
224,225,Italian,BBD,Battlebond
225,226,Japanese,BBD,
226,227,Korean,BBD,
227,228,Portuguese (Brazil),BBD,
228,229,Russian,BBD,
229,230,Spanish,BBD,Battlebond
230,231,Chinese Simplified,BFZ,
231,232,Chinese Traditional,BFZ,
232,233,French,BFZ,La bataille de Zendikar
233,234,German,BFZ,Kampf um Zendikar
234,235,Italian,BFZ,Battaglia per Zendikar
235,236,Japanese,BFZ,
236,237,Korean,BFZ,
237,238,Portuguese (Brazil),BFZ,
238,239,Russian,BFZ,
239,240,Spanish,BFZ,La batalla por Zendikar
240,241,Chinese Simplified,BNG,
241,242,Chinese Traditional,BNG,
242,243,French,BNG,Créations divines
243,244,German,BNG,Born of the Gods
244,245,Italian,BNG,Born of the Gods
245,246,Japanese,BNG,
246,247,Korean,BNG,
247,248,Portuguese (Brazil),BNG,
248,249,Russian,BNG,
249,250,Spanish,BNG,Born of the Gods
250,251,Chinese Simplified,BOK,
251,252,Chinese Traditional,BOK,
252,253,French,BOK,Traîtres de Kamigawa
253,254,German,BOK,Verräter von Kamigawa
254,255,Italian,BOK,Traditori di Kamigawa
255,256,Japanese,BOK,
256,257,Korean,BOK,
257,258,Portuguese (Brazil),BOK,
258,259,Russian,BOK,
259,260,Spanish,BOK,Traidores de Kamigawa
260,261,Chinese Simplified,BRO,
261,262,Chinese Traditional,BRO,
262,263,French,BRO,La Guerre Fratricide
263,264,German,BRO,Krieg der Brüder
264,265,Italian,BRO,La Guerra dei Fratelli
265,266,Japanese,BRO,
266,267,Korean,BRO,
267,268,Portuguese (Brazil),BRO,
268,269,Russian,BRO,
269,270,Spanish,BRO,La Guerra de los Hermanos
270,271,Chinese Simplified,CHK,
271,272,Chinese Traditional,CHK,
272,273,French,CHK,Guerriers de Kamigawa
273,274,German,CHK,Meister von Kamigawa
274,275,Italian,CHK,Campioni di Kamigawa
275,276,Japanese,CHK,
276,277,Korean,CHK,
277,278,Portuguese (Brazil),CHK,
278,279,Russian,CHK,
279,280,Spanish,CHK,Campeones de Kamigawa
280,281,Chinese Simplified,CHR,
281,282,Chinese Traditional,CHR,
282,283,French,CHR,Chronicles
283,284,German,CHR,Chronicles
284,285,Italian,CHR,Chronicles
285,286,Japanese,CHR,
286,287,Korean,CHR,
287,288,Portuguese (Brazil),CHR,
288,289,Russian,CHR,
289,290,Spanish,CHR,Chronicles
290,291,Chinese Simplified,CLB,
291,292,Chinese Traditional,CLB,
292,293,French,CLB,Commander Légendes : la bataille de la Porte de Baldur
293,294,German,CLB,Commander Legends: Schlacht um Baldur’s Gate
294,295,Italian,CLB,Leggende di Commander: Battaglia per Baldur’s Gate
295,296,Japanese,CLB,
296,297,Korean,CLB,
297,298,Portuguese (Brazil),CLB,
298,299,Russian,CLB,
299,300,Spanish,CLB,Leyendas de Commander: Batalla por Puerta de Baldur
300,301,Chinese Simplified,CMB2,
301,302,Chinese Traditional,CMB2,
302,303,French,CMB2,Mystery Booster: Playtest Cards
303,304,German,CMB2,Mystery Booster: Playtest Cards
304,305,Italian,CMB2,Mystery Booster: Playtest Cards
305,306,Japanese,CMB2,
306,307,Korean,CMB2,
307,308,Portuguese (Brazil),CMB2,
308,309,Russian,CMB2,
309,310,Spanish,CMB2,Mystery Booster: Playtest Cards
310,311,Chinese Simplified,CMR,
311,312,Chinese Traditional,CMR,
312,313,French,CMR,Commander Legends
313,314,German,CMR,Commander Legends
314,315,Italian,CMR,Commander Legends
315,316,Japanese,CMR,
316,317,Korean,CMR,
317,318,Portuguese (Brazil),CMR,
318,319,Russian,CMR,
319,320,Spanish,CMR,Commander Legends
320,321,Chinese Simplified,CN2,
321,322,Chinese Traditional,CN2,
322,323,French,CN2,Conspiracy: Take the Crown
323,324,German,CN2,Conspiracy: Take the Crown
324,325,Italian,CN2,Conspiracy: Take the Crown
325,326,Japanese,CN2,
326,327,Korean,CN2,
327,328,Portuguese (Brazil),CN2,
328,329,Russian,CN2,
329,330,Spanish,CN2,Conspiracy: Take the Crown
330,331,Chinese Simplified,CNS,
331,332,Chinese Traditional,CNS,
332,333,French,CNS,Conspiration
333,334,German,CNS,Conspiracy
334,335,Italian,CNS,Conspiracy
335,336,Japanese,CNS,
336,337,Korean,CNS,
337,338,Portuguese (Brazil),CNS,
338,339,Russian,CNS,
339,340,Spanish,CNS,Conspiración
340,341,Chinese Simplified,CON,
341,342,Chinese Traditional,CON,
342,343,French,CON,Conflux
343,344,German,CON,Conflux
344,345,Italian,CON,Conflux
345,346,Japanese,CON,
346,347,Korean,CON,
347,348,Portuguese (Brazil),CON,
348,349,Russian,CON,
349,350,Spanish,CON,Conflux
350,351,Chinese Simplified,CSP,
351,352,Chinese Traditional,CSP,
352,353,French,CSP,Souffle glaciaire
353,354,German,CSP,Kälteeinbruch
354,355,Italian,CSP,Ondata Glaciale
355,356,Japanese,CSP,
356,357,Korean,CSP,
357,358,Portuguese (Brazil),CSP,
358,359,Russian,CSP,
359,360,Spanish,CSP,Ola de frío
360,361,Chinese Simplified,DBL,
361,362,Chinese Traditional,DBL,
362,363,French,DBL,Innistrad : Double Programme
363,364,German,DBL,Innistrad: Double Feature
364,365,Italian,DBL,Innistrad: Double Feature
365,366,Japanese,DBL,
366,367,Korean,DBL,
367,368,Portuguese (Brazil),DBL,
368,369,Russian,DBL,
369,370,Spanish,DBL,Innistrad: Double Feature
370,371,Chinese Simplified,DGM,
371,372,Chinese Traditional,DGM,
372,373,French,DGM,Le labyrinthe du dragon
373,374,German,DGM,Labyrinth des Drachen
374,375,Italian,DGM,Labirinto del Drago
375,376,Japanese,DGM,
376,377,Korean,DGM,
377,378,Portuguese (Brazil),DGM,
378,379,Russian,DGM,
379,380,Spanish,DGM,Laberinto del dragón
380,381,Chinese Simplified,DIS,
381,382,Chinese Traditional,DIS,
382,383,French,DIS,Discorde
383,384,German,DIS,Zwietracht
384,385,Italian,DIS,Discordia
385,386,Japanese,DIS,
386,387,Korean,DIS,
387,388,Portuguese (Brazil),DIS,
388,389,Russian,DIS,
389,390,Spanish,DIS,Discordia
390,391,Chinese Simplified,DKA,
391,392,Chinese Traditional,DKA,
392,393,French,DKA,Obscure Ascension
393,394,German,DKA,Dunkles Erwachen
394,395,Italian,DKA,Dark Ascension
395,396,Japanese,DKA,
396,397,Korean,DKA,
397,398,Portuguese (Brazil),DKA,
398,399,Russian,DKA,
399,400,Spanish,DKA,Dark Ascension
400,401,Chinese Simplified,DMR,
401,402,Chinese Traditional,DMR,
402,403,French,DMR,Dominaria Remastered
403,404,German,DMR,Dominaria Remastered
404,405,Italian,DMR,Dominaria Remastered
405,406,Japanese,DMR,
406,407,Korean,DMR,
407,408,Portuguese (Brazil),DMR,
408,409,Russian,DMR,
409,410,Spanish,DMR,Dominaria remasterizada
410,411,Chinese Simplified,DMU,
411,412,Chinese Traditional,DMU,
412,413,French,DMU,Dominaria Uni
413,414,German,DMU,Dominarias Bund
414,415,Italian,DMU,Dominaria Unita
415,416,Japanese,DMU,
416,417,Korean,DMU,
417,418,Portuguese (Brazil),DMU,
418,419,Russian,DMU,
419,420,Spanish,DMU,Dominaria Unida
420,421,Chinese Simplified,DOM,
421,422,Chinese Traditional,DOM,
422,423,French,DOM,Dominaria
423,424,German,DOM,Dominaria
424,425,Italian,DOM,Dominaria
425,426,Japanese,DOM,
426,427,Korean,DOM,
427,428,Portuguese (Brazil),DOM,
428,429,Russian,DOM,
429,430,Spanish,DOM,Dominaria
430,431,Chinese Simplified,DRK,
431,432,Chinese Traditional,DRK,
432,433,French,DRK,The Dark
433,434,German,DRK,The Dark
434,435,Italian,DRK,The Dark
435,436,Japanese,DRK,
436,437,Korean,DRK,
437,438,Portuguese (Brazil),DRK,
438,439,Russian,DRK,
439,440,Spanish,DRK,The Dark
440,441,Chinese Simplified,DST,
441,442,Chinese Traditional,DST,
442,443,French,DST,Sombracier
443,444,German,DST,Nachtstahl
444,445,Italian,DST,Darksteel
445,446,Japanese,DST,
446,447,Korean,DST,
447,448,Portuguese (Brazil),DST,
448,449,Russian,DST,
449,450,Spanish,DST,Darksteel
450,451,Chinese Simplified,DTK,
451,452,Chinese Traditional,DTK,
452,453,French,DTK,Les Dragons de Tarkir
453,454,German,DTK,Drachen von Tarkir
454,455,Italian,DTK,Draghi di Tarkir
455,456,Japanese,DTK,
456,457,Korean,DTK,
457,458,Portuguese (Brazil),DTK,
458,459,Russian,DTK,
459,460,Spanish,DTK,Dragones de Tarkir
460,461,Chinese Simplified,ELD,
461,462,Chinese Traditional,ELD,
462,463,French,ELD,Throne of Eldraine
463,464,German,ELD,Throne of Eldraine
464,465,Italian,ELD,Throne of Eldraine
465,466,Japanese,ELD,
466,467,Korean,ELD,
467,468,Portuguese (Brazil),ELD,
468,469,Russian,ELD,
469,470,Spanish,ELD,Throne of Eldraine
470,471,Chinese Simplified,EMA,
471,472,Chinese Traditional,EMA,
472,473,French,EMA,Eternal Masters
473,474,German,EMA,Eternal Masters
474,475,Italian,EMA,Eternal Masters
475,476,Japanese,EMA,
476,477,Korean,EMA,
477,478,Portuguese (Brazil),EMA,
478,479,Russian,EMA,
479,480,Spanish,EMA,Eternal Masters
480,481,Chinese Simplified,EMN,
481,482,Chinese Traditional,EMN,
482,483,French,EMN,La lune hermétique
483,484,German,EMN,Düstermond
484,485,Italian,EMN,Luna Spettrale
485,486,Japanese,EMN,
486,487,Korean,EMN,
487,488,Portuguese (Brazil),EMN,
488,489,Russian,EMN,
489,490,Spanish,EMN,Luna de horrores
490,491,Chinese Simplified,EVE,
491,492,Chinese Traditional,EVE,
492,493,French,EVE,Coucheciel
493,494,German,EVE,Abendkühle
494,495,Italian,EVE,Vespro
495,496,Japanese,EVE,
496,497,Korean,EVE,
497,498,Portuguese (Brazil),EVE,
498,499,Russian,EVE,
499,500,Spanish,EVE,Crepúsculo
500,501,Chinese Simplified,EXO,
501,502,Chinese Traditional,EXO,
502,503,French,EXO,Exode
503,504,German,EXO,Exodus
504,505,Italian,EXO,Esodo
505,506,Japanese,EXO,
506,507,Korean,EXO,
507,508,Portuguese (Brazil),EXO,
508,509,Russian,EXO,
509,510,Spanish,EXO,Éxodo
510,511,Chinese Simplified,FEM,
511,512,Chinese Traditional,FEM,
512,513,French,FEM,Fallen Empires
513,514,German,FEM,Fallen Empires
514,515,Italian,FEM,Fallen Empires
515,516,Japanese,FEM,
516,517,Korean,FEM,
517,518,Portuguese (Brazil),FEM,
518,519,Russian,FEM,
519,520,Spanish,FEM,Fallen Empires
520,521,Chinese Simplified,FRF,
521,522,Chinese Traditional,FRF,
522,523,French,FRF,Destin reforgé
523,524,German,FRF,Fate Reforged
524,525,Italian,FRF,Fate Reforged
525,526,Japanese,FRF,
526,527,Korean,FRF,
527,528,Portuguese (Brazil),FRF,
528,529,Russian,FRF,
529,530,Spanish,FRF,Fate Reforged
530,531,Chinese Simplified,FUT,
531,532,Chinese Traditional,FUT,
532,533,French,FUT,Vision de l'Avenir
533,534,German,FUT,Blick in die Zukunft
534,535,Italian,FUT,Visione Futura
535,536,Japanese,FUT,
536,537,Korean,FUT,
537,538,Portuguese (Brazil),FUT,
538,539,Russian,FUT,
539,540,Spanish,FUT,Visión del Futuro
540,541,Chinese Simplified,GPT,
541,542,Chinese Traditional,GPT,
542,543,French,GPT,Le Pacte des Guildes
543,544,German,GPT,Gildenbund
544,545,Italian,GPT,Il Patto delle Gilde
545,546,Japanese,GPT,
546,547,Korean,GPT,
547,548,Portuguese (Brazil),GPT,
548,549,Russian,GPT,
549,550,Spanish,GPT,El Pacto entre Gremios
550,551,Chinese Simplified,GRN,
551,552,Chinese Traditional,GRN,
552,553,French,GRN,Les Guildes de Ravnica
553,554,German,GRN,Gilden von Ravnica
554,555,Italian,GRN,Gilde di Ravnica
555,556,Japanese,GRN,
556,557,Korean,GRN,
557,558,Portuguese (Brazil),GRN,
558,559,Russian,GRN,
559,560,Spanish,GRN,Gremios de Rávnica
560,561,Chinese Simplified,GTC,
561,562,Chinese Traditional,GTC,
562,563,French,GTC,Insurrection
563,564,German,GTC,Gildensturm
564,565,Italian,GTC,Gatecrash
565,566,Japanese,GTC,
566,567,Korean,GTC,
567,568,Portuguese (Brazil),GTC,
568,569,Russian,GTC,
569,570,Spanish,GTC,Gatecrash
570,571,Chinese Simplified,HML,
571,572,Chinese Traditional,HML,
572,573,French,HML,Terres Natales
573,574,German,HML,Heimatländer
574,575,Italian,HML,Origini
575,576,Japanese,HML,
576,577,Korean,HML,
577,578,Portuguese (Brazil),HML,
578,579,Russian,HML,
579,580,Spanish,HML,Tierras Natales
580,581,Chinese Simplified,HOU,
581,582,Chinese Traditional,HOU,
582,583,French,HOU,L’âge de la destruction
583,584,German,HOU,Stunde der Vernichtung
584,585,Italian,HOU,L’Era della Rovina
585,586,Japanese,HOU,
586,587,Korean,HOU,
587,588,Portuguese (Brazil),HOU,
588,589,Russian,HOU,
589,590,Spanish,HOU,La hora de la devastación
590,591,Chinese Simplified,ICE,
591,592,Chinese Traditional,ICE,
592,593,French,ICE,Ere Glaciaire
593,594,German,ICE,Eiszeit
594,595,Italian,ICE,Era Glaciale
595,596,Japanese,ICE,
596,597,Korean,ICE,
597,598,Portuguese (Brazil),ICE,
598,599,Russian,ICE,
599,600,Spanish,ICE,Era Glacial
600,601,Chinese Simplified,IKO,
601,602,Chinese Traditional,IKO,
602,603,French,IKO,Ikoria: Lair of Behemoths
603,604,German,IKO,Ikoria: Lair of Behemoths
604,605,Italian,IKO,Ikoria: Lair of Behemoths
605,606,Japanese,IKO,
606,607,Korean,IKO,
607,608,Portuguese (Brazil),IKO,
608,609,Russian,IKO,
609,610,Spanish,IKO,Ikoria: Lair of Behemoths
610,611,Chinese Simplified,IMA,
611,612,Chinese Traditional,IMA,
612,613,French,IMA,Iconic Masters
613,614,German,IMA,Iconic Masters
614,615,Italian,IMA,Iconic Masters
615,616,Japanese,IMA,
616,617,Korean,IMA,
617,618,Portuguese (Brazil),IMA,
618,619,Russian,IMA,
619,620,Spanish,IMA,Iconic Masters
620,621,Chinese Simplified,INV,
621,622,Chinese Traditional,INV,
622,623,French,INV,Invasion
623,624,German,INV,Invasion
624,625,Italian,INV,Invasione
625,626,Japanese,INV,
626,627,Korean,INV,
627,628,Portuguese (Brazil),INV,
628,629,Russian,INV,
629,630,Spanish,INV,Invasión
630,631,Chinese Simplified,ISD,
631,632,Chinese Traditional,ISD,
632,633,French,ISD,Innistrad
633,634,German,ISD,Innistrad
634,635,Italian,ISD,Innistrad
635,636,Japanese,ISD,
636,637,Korean,ISD,
637,638,Portuguese (Brazil),ISD,
638,639,Russian,ISD,
639,640,Spanish,ISD,Innistrad
640,641,Chinese Simplified,J22,
641,642,Chinese Traditional,J22,
642,643,French,J22,Jumpstart 2022
643,644,German,J22,Jumpstart 2022
644,645,Italian,J22,Jumpstart 2022
645,646,Japanese,J22,
646,647,Korean,J22,
647,648,Portuguese (Brazil),J22,
648,649,Russian,J22,
649,650,Spanish,J22,Jumpstart 2022
650,651,Chinese Simplified,JMP,
651,652,Chinese Traditional,JMP,
652,653,French,JMP,Jumpstart
653,654,German,JMP,Jumpstart
654,655,Italian,JMP,Jumpstart
655,656,Japanese,JMP,
656,657,Korean,JMP,
657,658,Portuguese (Brazil),JMP,
658,659,Russian,JMP,
659,660,Spanish,JMP,Jumpstart
660,661,Chinese Simplified,JOU,
661,662,Chinese Traditional,JOU,
662,663,French,JOU,Incursion dans Nyx
663,664,German,JOU,Reise nach Nyx
664,665,Italian,JOU,Viaggio verso Nyx
665,666,Japanese,JOU,
666,667,Korean,JOU,
667,668,Portuguese (Brazil),JOU,
668,669,Russian,JOU,
669,670,Spanish,JOU,Travesía de Nyx
670,671,Chinese Simplified,JUD,
671,672,Chinese Traditional,JUD,
672,673,French,JUD,Jugement
673,674,German,JUD,Abrechnung
674,675,Italian,JUD,Sentenza
675,676,Japanese,JUD,
676,677,Korean,JUD,
677,678,Portuguese (Brazil),JUD,
678,679,Russian,JUD,
679,680,Spanish,JUD,Juicio
680,681,Chinese Simplified,KHM,
681,682,Chinese Traditional,KHM,
682,683,French,KHM,Kaldheim
683,684,German,KHM,Kaldheim
684,685,Italian,KHM,Kaldheim
685,686,Japanese,KHM,
686,687,Korean,KHM,
687,688,Portuguese (Brazil),KHM,
688,689,Russian,KHM,
689,690,Spanish,KHM,Kaldheim
690,691,Chinese Simplified,KLD,
691,692,Chinese Traditional,KLD,
692,693,French,KLD,Kaladesh
693,694,German,KLD,Kaladesh
694,695,Italian,KLD,Kaladesh
695,696,Japanese,KLD,
696,697,Korean,KLD,
697,698,Portuguese (Brazil),KLD,
698,699,Russian,KLD,
699,700,Spanish,KLD,Kaladesh
700,701,Chinese Simplified,KTK,
701,702,Chinese Traditional,KTK,
702,703,French,KTK,Les Khans de Tarkir
703,704,German,KTK,Khans of Tarkir
704,705,Italian,KTK,Khans of Tarkir
705,706,Japanese,KTK,
706,707,Korean,KTK,
707,708,Portuguese (Brazil),KTK,
708,709,Russian,KTK,
709,710,Spanish,KTK,Khans of Tarkir
710,711,Chinese Simplified,LEA,
711,712,Chinese Traditional,LEA,
712,713,French,LEA,Alpha
713,714,German,LEA,Alpha
714,715,Italian,LEA,Alpha
715,716,Japanese,LEA,
716,717,Korean,LEA,
717,718,Portuguese (Brazil),LEA,
718,719,Russian,LEA,
719,720,Spanish,LEA,Alpha
720,721,Chinese Simplified,LEB,
721,722,Chinese Traditional,LEB,
722,723,French,LEB,Beta
723,724,German,LEB,Beta
724,725,Italian,LEB,Beta
725,726,Japanese,LEB,
726,727,Korean,LEB,
727,728,Portuguese (Brazil),LEB,
728,729,Russian,LEB,
729,730,Spanish,LEB,Beta
730,731,Chinese Simplified,LEG,
731,732,Chinese Traditional,LEG,
732,733,French,LEG,Legends
733,734,German,LEG,Legends
734,735,Italian,LEG,Legends
735,736,Japanese,LEG,
736,737,Korean,LEG,
737,738,Portuguese (Brazil),LEG,
738,739,Russian,LEG,
739,740,Spanish,LEG,Legends
740,741,Chinese Simplified,LGN,
741,742,Chinese Traditional,LGN,
742,743,French,LGN,Légions
743,744,German,LGN,Legionen
744,745,Italian,LGN,Legioni
745,746,Japanese,LGN,
746,747,Korean,LGN,
747,748,Portuguese (Brazil),LGN,
748,749,Russian,LGN,
749,750,Spanish,LGN,Legiones
750,751,Chinese Simplified,LRW,
751,752,Chinese Traditional,LRW,
752,753,French,LRW,Lorwyn
753,754,German,LRW,Lorwyn
754,755,Italian,LRW,Lorwyn
755,756,Japanese,LRW,
756,757,Korean,LRW,
757,758,Portuguese (Brazil),LRW,
758,759,Russian,LRW,
759,760,Spanish,LRW,Lorwyn
760,761,Chinese Simplified,M10,
761,762,Chinese Traditional,M10,
762,763,French,M10,Magic 2010
763,764,German,M10,Magic 2010
764,765,Italian,M10,Magic 2010
765,766,Japanese,M10,
766,767,Korean,M10,
767,768,Portuguese (Brazil),M10,
768,769,Russian,M10,
769,770,Spanish,M10,Magic 2010
770,771,Chinese Simplified,M11,
771,772,Chinese Traditional,M11,
772,773,French,M11,Magic 2011
773,774,German,M11,Magic 2011
774,775,Italian,M11,Magic 2011
775,776,Japanese,M11,
776,777,Korean,M11,
777,778,Portuguese (Brazil),M11,
778,779,Russian,M11,
779,780,Spanish,M11,Magic 2011
780,781,Chinese Simplified,M12,
781,782,Chinese Traditional,M12,
782,783,French,M12,Magic 2012
783,784,German,M12,Magic 2012
784,785,Italian,M12,Magic 2012
785,786,Japanese,M12,
786,787,Korean,M12,
787,788,Portuguese (Brazil),M12,
788,789,Russian,M12,
789,790,Spanish,M12,Magic 2012
790,791,Chinese Simplified,M13,
791,792,Chinese Traditional,M13,
792,793,French,M13,Magic 2013
793,794,German,M13,Magic 2013
794,795,Italian,M13,Magic 2013
795,796,Japanese,M13,
796,797,Korean,M13,
797,798,Portuguese (Brazil),M13,
798,799,Russian,M13,
799,800,Spanish,M13,Magic 2013
800,801,Chinese Simplified,M14,
801,802,Chinese Traditional,M14,
802,803,French,M14,Magic 2014
803,804,German,M14,Magic 2014
